Image 1,Image 2,Traction 1,Traction 2,Traction 3,Traction 4
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_456.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_456.jpg,12.191328048706055,12.154740333557129,12.878796577453613,12.881184577941895
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_457.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_457.jpg,11.674955368041992,11.646568298339844,12.831622123718262,12.84847640991211
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_458.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_458.jpg,11.723617553710938,11.692023277282715,13.217860221862793,13.232010841369629
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_459.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_459.jpg,11.723617553710938,11.692023277282715,13.217860221862793,13.232010841369629
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_460.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_460.jpg,9.9408597946167,9.939541816711426,10.999638557434082,11.057373046875
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_461.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_461.jpg,10.94653606414795,10.932158470153809,11.984249114990234,12.023438453674316
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_462.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_462.jpg,10.07347297668457,10.070096969604492,11.126462936401367,11.183222770690918
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_463.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_463.jpg,9.418106079101562,9.427691459655762,10.098877906799316,10.173638343811035
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_464.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_464.jpg,9.418106079101562,9.427691459655762,10.098877906799316,10.173638343811035
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_465.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_465.jpg,11.233689308166504,11.219754219055176,11.304484367370605,11.342731475830078
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_466.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_466.jpg,11.405365943908691,11.385998725891113,12.087374687194824,12.118454933166504
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_467.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_467.jpg,11.279420852661133,11.265955924987793,11.868330001831055,11.908195495605469
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_468.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_468.jpg,11.359609603881836,11.346799850463867,11.504989624023438,11.54491138458252
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_469.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_469.jpg,11.359609603881836,11.346799850463867,11.504989624023438,11.54491138458252
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_470.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_470.jpg,10.623723030090332,10.625814437866211,10.688244819641113,10.751201629638672
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_471.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_471.jpg,10.623723030090332,10.625814437866211,10.688244819641113,10.751201629638672
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_472.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_472.jpg,11.925031661987305,11.90684986114502,12.122573852539062,12.156111717224121
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_473.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_473.jpg,11.521865844726562,11.505995750427246,11.848917007446289,11.886689186096191
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_474.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_474.jpg,12.274505615234375,12.251123428344727,12.348701477050781,12.372754096984863
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_475.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_475.jpg,11.26856517791748,11.25671100616455,11.735527038574219,11.778009414672852
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_476.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_476.jpg,11.26856517791748,11.25671100616455,11.735527038574219,11.778009414672852
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_477.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_477.jpg,12.421765327453613,12.401887893676758,12.303287506103516,12.332006454467773
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_478.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_478.jpg,12.772552490234375,12.745339393615723,12.90552043914795,12.924420356750488
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_479.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_479.jpg,13.115165710449219,13.081892967224121,13.002403259277344,13.0091552734375
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_480.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_480.jpg,11.993885040283203,11.972064018249512,12.414819717407227,12.441227912902832
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_481.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_481.jpg,11.993885040283203,11.972064018249512,12.414819717407227,12.441227912902832
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_482.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_482.jpg,11.004632949829102,10.99790096282959,10.68155288696289,10.728763580322266
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_483.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_483.jpg,12.017826080322266,12.001702308654785,11.247007369995117,11.278148651123047
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_484.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_484.jpg,11.051859855651855,11.044534683227539,11.213338851928711,11.261167526245117
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_485.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_485.jpg,10.653379440307617,10.647284507751465,10.947907447814941,10.997591972351074
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_486.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_486.jpg,10.653379440307617,10.647284507751465,10.947907447814941,10.997591972351074
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_487.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_487.jpg,11.487092018127441,11.475125312805176,11.679068565368652,11.719267845153809
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_488.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_488.jpg,11.243948936462402,11.233025550842285,11.967455863952637,12.010321617126465
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_489.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_489.jpg,12.031362533569336,12.01246452331543,11.947498321533203,11.975895881652832
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_490.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_490.jpg,12.640583992004395,12.615832328796387,12.232149124145508,12.250324249267578
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_491.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_491.jpg,12.421241760253906,12.391993522644043,12.4711275100708,12.48460865020752
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_492.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_492.jpg,12.421241760253906,12.391993522644043,12.4711275100708,12.48460865020752
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_493.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_493.jpg,12.210233688354492,12.190763473510742,11.816650390625,11.843545913696289
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_494.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_494.jpg,12.160528182983398,12.142788887023926,12.31966781616211,12.350642204284668
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_495.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_495.jpg,12.57654857635498,12.550565719604492,12.297855377197266,12.314522743225098
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_496.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_496.jpg,12.221031188964844,12.200634956359863,11.832053184509277,11.85655689239502
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_497.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_497.jpg,12.873984336853027,12.836309432983398,13.291389465332031,13.2916259765625
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_498.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_498.jpg,12.873984336853027,12.836309432983398,13.291389465332031,13.2916259765625
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_499.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_499.jpg,12.869519233703613,12.834269523620605,12.958677291870117,12.963568687438965
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_500.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_500.jpg,13.525879859924316,13.484319686889648,13.321670532226562,13.316679954528809
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_501.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_501.jpg,13.344366073608398,13.306395530700684,12.776845932006836,12.776534080505371
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_502.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_502.jpg,13.482275009155273,13.4400634765625,13.353809356689453,13.348419189453125
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_503.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_503.jpg,13.482275009155273,13.4400634765625,13.353809356689453,13.348419189453125
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_504.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_504.jpg,13.02275276184082,12.985726356506348,12.994881629943848,12.996801376342773
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_505.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_505.jpg,13.349446296691895,13.312182426452637,12.776615142822266,12.77526569366455
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_506.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_506.jpg,13.115714073181152,13.079453468322754,12.94148063659668,12.943554878234863
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_507.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_507.jpg,13.115714073181152,13.079453468322754,12.94148063659668,12.943554878234863
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_508.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_508.jpg,13.066349029541016,13.033191680908203,12.629415512084961,12.636523246765137
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_509.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_509.jpg,12.966939926147461,12.935043334960938,12.550850868225098,12.561594009399414
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_510.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_510.jpg,13.122415542602539,13.085731506347656,13.018985748291016,13.023473739624023
/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/single_rgb_data/single_rgb_data_511.jpg,/home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data//home/raphaell/catkin_ws_ROSI/src/rosi_defy/script/rgb_data/rgb_data_511.jpg,12.990699768066406,12.956465721130371,13.175704956054688,13.183155059814453
